id,date,idate,user,text,hashtag,photo,url
530142771726647296,Wed Nov 05 18:41:01 EST 2014,1415230861000,MoreToolPower,And now for some good news   #goodnews #google #police #microsoft ,goodnews|google|police|microsoft,http://pbs.twimg.com/media/ByUHvT1CUAAgNmZ.jpg,http://t.co/hKn7fkoy1w
530142771420463105,Wed Nov 05 18:41:00 EST 2014,1415230860000,TentsnStuff,And now for some good news   #goodnews #google #police #microsoft ,goodnews|google|police|microsoft,http://pbs.twimg.com/media/ByUHvT1CUAAgNmZ.jpg,http://t.co/brbpZpE18Y
530142532437430272,Wed Nov 05 18:40:03 EST 2014,1415230803000,clickerdeals,Todays #bargain? Check #Microsoft Surface (32GB with Black Touch Cover) ##Windows8  #electronics #deals,bargain|Microsoft|Windows8|electronics|deals,,http://t.co/PCkznHLZ3f
530142330594934784,Wed Nov 05 18:39:15 EST 2014,1415230755000,ValeFonto,I just registered for the preview of #SkypeTranslator. For those who are interested in signing up too:  #microsoft,SkypeTranslator|microsoft,,http://t.co/4IlEZH6RJV
530142211422158849,Wed Nov 05 18:38:47 EST 2014,1415230727000,SanFranCronukle,Jawbone announces 2 activity trackrs #company #Microsoft #photo #SanFrancisco ,company|Microsoft|photo|SanFrancisco,,http://t.co/4NebeM86aI
530141769476743171,Wed Nov 05 18:37:02 EST 2014,1415230622000,ImAndreaGlass,Microsoft Opens Beta Testing for Real-Time Translation Service Skype Translator #skype #Microsoft #translation,skype|Microsoft|translation,,http://t.co/8cps0nCPgm
530141513901023232,Wed Nov 05 18:36:01 EST 2014,1415230561000,designieure,#Microsofts #Dropbox #Deal Shows Its Finally Starting to Get #Mobile - ,Microsoft|Dropbox|Deal|Mobile,,http://t.co/SNLXaNHiqp
530141307377700864,Wed Nov 05 18:35:11 EST 2014,1415230511000,myhosting,#Microsoft Partnering with #Dropbox to Integrate Dropbox with #Office365. #Cloud #Tech #It #IoT #Windows,Microsoft|Dropbox|Office365|Cloud|Tech|It|IoT|Windows,,
530141231091683328,Wed Nov 05 18:34:53 EST 2014,1415230493000,anandsays,#Microsoft to #phase out Nokia name ,Microsoft|phase,,http://t.co/ZhtCUHZq8S
530141070827339776,Wed Nov 05 18:34:15 EST 2014,1415230455000,757LiveAU,#Microsoft band review: The fitness watchband built for running needs to walk first - The Australian ,Microsoft,,http://t.co/3ZqzIEtd8c
530140459444609024,Wed Nov 05 18:31:49 EST 2014,1415230309000,RagavObject,Lets know about the new features of #visualstudio2014 by #microsoft - on #cloudzoo,visualstudio2014|microsoft|cloudzoo,,http://t.co/GFGjOmpBSv
530140445238497280,Wed Nov 05 18:31:46 EST 2014,1415230306000,YorkshireTaff,#Microsoft donates billions in software licences to charities around the world.,Microsoft,,
530140367690031105,Wed Nov 05 18:31:27 EST 2014,1415230287000,OakParkGirl,Love the fall colors here in Redmond at #Microsoft! :) #MVPSummit ,Microsoft|MVPSummit,http://pbs.twimg.com/media/B1tv2qQIUAAtyjA.jpg,
530140297926156288,Wed Nov 05 18:31:11 EST 2014,1415230271000,WBuzzer,It’s easy to work from home and manage tasks and teams using Skype #microsoft ,microsoft,http://pbs.twimg.com/media/B1tvysECIAM7DbZ.jpg,http://t.co/SkJbASKq4I
530140286693806082,Wed Nov 05 18:31:08 EST 2014,1415230268000,WBuzzer,Softcard announces support for Windows Phone #microsoft ,microsoft,http://pbs.twimg.com/media/B1tvyCNCQAA0Thk.png,http://t.co/rLS0i57M7N
530140258235867136,Wed Nov 05 18:31:01 EST 2014,1415230261000,CBTNuggets,New course from @Chris_CBTN! Learn more about #Microsoft @Lync Server 2013 70-337: ,Microsoft,http://pbs.twimg.com/media/B1tvwWKIIAABoOL.jpg,http://t.co/Mr8j6KVmO7
530139837815197696,Wed Nov 05 18:29:21 EST 2014,1415230161000,orlandooo_,Finally graduated from training?? #Microsoft,Microsoft,,
530139749504122881,Wed Nov 05 18:29:00 EST 2014,1415230140000,SMediaMonitors,Another Important #Microsoft #App Is About To Launch: Skype Translator #SkypeTranslator #Skype,Microsoft|App|SkypeTranslator|Skype,,http://t.co/4A74DJIapL
530139483543732224,Wed Nov 05 18:27:57 EST 2014,1415230077000,Paula_Whittle,#Microsoft inked a five-year $400 million #sponsorship with the #NFL last year: ,Microsoft|sponsorship|NFL,,http://t.co/g95IOyN1vv
530139384931422208,Wed Nov 05 18:27:33 EST 2014,1415230053000,TomMSFT,#Microsoft #Azure drives innovations in cloud security ,Microsoft|Azure,http://pbs.twimg.com/media/B1ttLEOIgAAmgWw.jpg,http://t.co/qJonNETLjX
530139384050237440,Wed Nov 05 18:27:33 EST 2014,1415230053000,mkasanm,#Microsoft #Azure drives innovations in cloud security ,Microsoft|Azure,http://pbs.twimg.com/media/B1ttLEOIgAAmgWw.jpg,http://t.co/Sq4u7jrVLT
530139383043604480,Wed Nov 05 18:27:33 EST 2014,1415230053000,Aoandosaraki,#Microsoft #Azure drives innovations in cloud security ,Microsoft|Azure,http://pbs.twimg.com/media/B1ttLEOIgAAmgWw.jpg,http://t.co/VSj67D7WmD
530139302571671552,Wed Nov 05 18:27:13 EST 2014,1415230033000,LeonHudson,#Microsoft partners with #Dropbox for online file-sharing ,Microsoft|Dropbox,,http://t.co/vxr7XmCB6W
530139274331426816,Wed Nov 05 18:27:07 EST 2014,1415230027000,ComputineLtd,10 more #followers until #computine get to 100! #Follow2BeFollowed #followback #IT #service #desk #microsoft,followers|computine|Follow2BeFollowed|followback|IT|service|desk|microsoft,,
530139220439228417,Wed Nov 05 18:26:54 EST 2014,1415230014000,malenii22,#Microsoft #Dropbox strike give-and-take #Office365 deal | Dropbox gets to survive ,Microsoft|Dropbox|Office365,,http://t.co/Dz8X1uSLnQ
530138952670253057,Wed Nov 05 18:25:50 EST 2014,1415229950000,jefkingabc,You should join me at this Meetup. Check it out and RSVP! #YVR #Meetup #Cloud #Azure #MS #Microsoft,YVR|Meetup|Cloud|Azure|MS|Microsoft,,http://t.co/y5XruG6uVU
530138588105560064,Wed Nov 05 18:24:23 EST 2014,1415229863000,TechTalkGuy,Stay tuned to my blog on the truth about #Microsofts clever false ads about their silly #tablet??#Facts#Truth,Microsoft|tablet|Facts|Truth,,
530138541456498689,Wed Nov 05 18:24:12 EST 2014,1415229852000,Brooklyn_Brand,New Xbox Called Xbox Infinity #Games #gaming #Infinity #Microsoft #rumors #Tech #VideoGames #xbox,Games|gaming|Infinity|Microsoft|rumors|Tech|VideoGames|xbox,,http://t.co/zfl6cNRWUJ
530138334841282561,Wed Nov 05 18:23:23 EST 2014,1415229803000,colinmasson,.@Marston’s Pubs are now hot spots thanks to #Microsoft #Social Listening and Microsoft Dynamics CRM via @MSFTNews,Microsoft|Social,,http://t.co/dJVFCCxiZ9
530137998772289536,Wed Nov 05 18:22:03 EST 2014,1415229723000,TechL0G,Microsoft Surface used as iPad kickstand on CNN live: Microsoft… #Apple #Microsoft #News |,Apple|Microsoft|News,,http://t.co/1FICWM5nhx|http://t.co/nWQr4dcnhM
530137795445391362,Wed Nov 05 18:21:14 EST 2014,1415229674000,TechTalkGuy,How #Pathetic: #Microsofts False #SurfacePro #Marketing Revealed?? ,Pathetic|Microsoft|SurfacePro|Marketing,,http://t.co/spCjywTkTd
530137291830738944,Wed Nov 05 18:19:14 EST 2014,1415229554000,tedgreenwald,#Cisco joins Open Compute Project (w/ #Facebook #Intel #Microsoft #Rackspace) for open data center hardware. ,Cisco|Facebook|Intel|Microsoft|Rackspace,,http://t.co/RTkDfh9tnP
530137237086670848,Wed Nov 05 18:19:01 EST 2014,1415229541000,SFCronickle,Jawbone announces 2 activity trackrs #company #heart #Microsoft #wearable ,company|heart|Microsoft|wearable,,http://t.co/TlTvcgqzXN
530136912577957891,Wed Nov 05 18:17:44 EST 2014,1415229464000,ShellyLuvsLisa,#AdvancedWarfare server back up & running now #xboxlive #Microsoft #CoDAW,AdvancedWarfare|xboxlive|Microsoft|CoDAW,,
530135333825179649,Wed Nov 05 18:11:27 EST 2014,1415229087000,FragranzeApps,? Get Pet Vet animal dentist game now on windows Phone! #pets #WindowsPhone #Microsoft #apps ,pets|WindowsPhone|Microsoft|apps,http://pbs.twimg.com/media/Bvw7Za1IYAAn1e-.jpg,http://t.co/Iu83OMd5g7
530135289986289664,Wed Nov 05 18:11:17 EST 2014,1415229077000,ASI_Solutions,#Microsoft #Dropbox strategic partnership to give people more freedom in how they work #cloud #apps,Microsoft|Dropbox|cloud|apps,,http://t.co/IcMTwQ6paQ
530135239062855680,Wed Nov 05 18:11:05 EST 2014,1415229065000,xboxwiips,7net:????????????????????????? #xbox #microsoft #sougofollow #??????,xbox|microsoft|sougofollow|??????,,http://t.co/5U1zbfDyvR
530135069672079361,Wed Nov 05 18:10:24 EST 2014,1415229024000,pixelmillteam,Shortly after the release of #microsoft band @TechCrunch breaks down myths surrounding #wearable technology.  ,microsoft|wearable,,http://t.co/MYtJ4tONtk
530134799059415040,Wed Nov 05 18:09:20 EST 2014,1415228960000,cmihaelcurtis,As a small business owner Windows 8 incompatibility with everything is driving me nuts! #microsoftoffice #Microsoft,microsoftoffice|Microsoft,,
530134314977996801,Wed Nov 05 18:07:24 EST 2014,1415228844000,sgaudin,#Microsofts head of search says theyre going to focus on #apps. #search,Microsoft|apps|search,,http://t.co/RtuQ4xWWRr
530132801098891264,Wed Nov 05 18:01:23 EST 2014,1415228483000,ShellyLuvsLisa,#AdvancedWarfare server always goes down when a new game is released #xboxlive #Microsoft not everyone having issues though!,AdvancedWarfare|xboxlive|Microsoft,,
530132778655174657,Wed Nov 05 18:01:18 EST 2014,1415228478000,myrtec,#Microsoft ahead of #Google in public cloud race ,Microsoft|Google,,http://t.co/F1s2SsWmCc
530132741929836546,Wed Nov 05 18:01:09 EST 2014,1415228469000,dimensionfour,Microsoft and Dropbox team up in mobile via @smh #microsoft #dropbox #mobile ,microsoft|dropbox|mobile,http://pbs.twimg.com/media/B1to63SIAAATmMm.jpg,http://t.co/MBFso1Bmvf
530132679044239360,Wed Nov 05 18:00:54 EST 2014,1415228454000,WBuzzer,Discovered: Here’s where Apple’s temporary Seattle office is located #microsoft,microsoft,,http://t.co/MrXKbMUJHj
530132676842225664,Wed Nov 05 18:00:54 EST 2014,1415228454000,WBuzzer,T-Mobile pops up support page HTC One M8 for Windows #microsoft ,microsoft,http://pbs.twimg.com/media/B1to3FLCQAApfDU.jpg,http://t.co/9oOKN78OXa
530132667946131456,Wed Nov 05 18:00:52 EST 2014,1415228452000,WBuzzer,A quick guide to Guided Workouts on the Microsoft Band #microsoft ,microsoft,http://pbs.twimg.com/media/B1to2jnCEAArnUl.jpg,http://t.co/4NSAwgqGJc
530132649474785280,Wed Nov 05 18:00:47 EST 2014,1415228447000,SierraCircuits,#Microsofts Band Device. #wearabletech Via @arstechnica,Microsoft|wearabletech,,http://t.co/lVCC9fG4Lc
530132615320571904,Wed Nov 05 18:00:39 EST 2014,1415228439000,myrtec,Whats inside the platform that powers #Microsoft Band? ,Microsoft,,http://t.co/T1NWMSzj7d
530132600426610688,Wed Nov 05 18:00:35 EST 2014,1415228435000,xyfon,#Microsoft preps preview of new version of its #Azure #SQL database-as-a-service  ,Microsoft|Azure|SQL,,http://t.co/BFROnEwRmz
530132565446131713,Wed Nov 05 18:00:27 EST 2014,1415228427000,mscurah,Date effectivity in #Microsoft #Dynamics #AX 2012 ,Microsoft|Dynamics|AX,,http://t.co/883N2IFoTE|http://t.co/CqY307pjP0
530132519443005440,Wed Nov 05 18:00:16 EST 2014,1415228416000,sdtimes,Steve Ballmer is finally becoming a man…in the eyes of the Jewish people anyway #Ballmer #Microsoft,Ballmer|Microsoft,,http://t.co/S4zJpuzN3y
530132233978253312,Wed Nov 05 17:59:08 EST 2014,1415228348000,oliverchaffe,Excel. Urgghhh. #microsoft,microsoft,,
530131889508470784,Wed Nov 05 17:57:46 EST 2014,1415228266000,kelly77_tweets,Hey #Microsoft all i want to do is check my email. I dont want to spend an hour trying to get verification codes. #frustrated,Microsoft|frustrated,,
530131621597691904,Wed Nov 05 17:56:42 EST 2014,1415228202000,thecamburgers,As a computer support specialist its all my fault: why yes its my fault your PC still runs #XP and #Microsoft no longer supports it.,XP|Microsoft,,
530131547974692864,Wed Nov 05 17:56:25 EST 2014,1415228185000,tEHgEeKnEwS,#Microsoft lists 100+ #Xbox One additions comes off desperate #PS4 #XboxOne ,Microsoft|Xbox|PS4|XboxOne,,http://t.co/Pvzyq3ZtVZ
530131474989977600,Wed Nov 05 17:56:07 EST 2014,1415228167000,KnowlesTeam,Want to live closer to everything on the East Side? #Townhome #Investors #Microsoft ,Kirkland|Townhome|Investors|Microsoft,http://pbs.twimg.com/media/B1tnxGMCEAApZwI.jpg,http://t.co/DpWkBmXU2A
530131401505402881,Wed Nov 05 17:55:50 EST 2014,1415228150000,RKudiyarov,It took 30 mins for two engineers to finally download #Windows distro from the #Microsoft website #verybadUX #UX,Windows|Microsoft|verybadUX|UX,,
530131182915420161,Wed Nov 05 17:54:58 EST 2014,1415228098000,designieure,#Microsoft #startup guru #RahulSood leaving to ... build a new startup - GeekWire - ,Microsoft|startup|RahulSood,,http://t.co/xVyKVDZ4dB
530131122844229632,Wed Nov 05 17:54:43 EST 2014,1415228083000,davidoshiro,LOL! CNN #Election Commentators Hide #iPads Behind #Microsoft #Surface #Tablets [Photos] ,Election|iPads|Microsoft|Surface|Tablets,,http://t.co/SLM5a17xIP
530130834746273792,Wed Nov 05 17:53:35 EST 2014,1415228015000,CadetChik,A Jackolyte finally worked?! #Destiny #Bungie #Activision #Xbox #XboxUK #XboxOne #Microsoft #Gaming… ,Destiny|Bungie|Activision|Xbox|XboxUK|XboxOne|Microsoft|Gaming,,http://t.co/TUpowLqyvP
530130607381413888,Wed Nov 05 17:52:40 EST 2014,1415227960000,andrew_konst,@ForbesTech here are guys on top #google #microsoft #apple #best #world #hightech #digital #good #cloud,google|microsoft|apple|best|world|hightech|digital|good|cloud,,
530130510761451521,Wed Nov 05 17:52:17 EST 2014,1415227937000,jopocop,This is #Microsoft’s most humiliating Surface product placement failure yet via @BGR ,Microsoft,,http://t.co/ErLqgBYbNh
530130383900114945,Wed Nov 05 17:51:47 EST 2014,1415227907000,DawidFerenczy,Why #Microsoft loves #Linux: ,Microsoft|Linux,,http://t.co/a7upVO93C7
530130381732061184,Wed Nov 05 17:51:47 EST 2014,1415227907000,wywoqofydazor,So much for EU privacy protection laws #Microsoft has been ordered to hand over overseas email data to the US tco/Ce,Microsoft,,
530129897168314368,Wed Nov 05 17:49:51 EST 2014,1415227791000,jitykacabyb,Calibrate your Surface Pro 3 pen in the just released Surface Hub app tco/RJ3oioShnD #SurfacePro3 #Microsoft tco/lhqIs,SurfacePro3|Microsoft,,
530129758919860226,Wed Nov 05 17:49:18 EST 2014,1415227758000,Java_King,#Apple and #Yahoo seem old by only using SMS for 2-factor authentication. The FreeOTP app works for #Google #Dropbox #Facebook #Microsoft,Apple|Yahoo|Google|Dropbox|Facebook|Microsoft,,
530129064108232704,Wed Nov 05 17:46:32 EST 2014,1415227592000,BitcoinzWoman,@BillGates: #bitcoin highlights the utility of #cryptocurrency  #altcoins #news #windows #microsoft,bitcoin|cryptocurrency|altcoins|news|windows|microsoft,,http://t.co/UaPd3Ylxde
530129043786452993,Wed Nov 05 17:46:28 EST 2014,1415227588000,dobly79,#Microsoft PPC Keyword Toolz: Create Google Adwords Microsoft Adcenter / Yahoo Campaigns In Minutes! Generate... ,Microsoft,,http://t.co/YwmT1UQJ83
530129043132141568,Wed Nov 05 17:46:27 EST 2014,1415227587000,dobly79,#Microsoft Dupeoff - Online Plagiarism And Duplicate Content Detection Software: Dupeoff Makes It Easy To Chec... ,Microsoft,,http://t.co/eNUWvNHPdN
530129042440081408,Wed Nov 05 17:46:27 EST 2014,1415227587000,dobly79,#Microsoft Get Ahead Fast: Do you wish you could find a great job quickly without chasing headhunters and recruiters? ,Microsoft,,http://t.co/XGWbDuSiax
530129041693491200,Wed Nov 05 17:46:27 EST 2014,1415227587000,dobly79,#Microsoft Writing Screenplays Script Formatting Add-in For Microsoft Word: Writing Screenplays Converts Micro... ,Microsoft,,http://t.co/pyjpRPkVHx
530129041014001664,Wed Nov 05 17:46:27 EST 2014,1415227587000,dobly79,#Microsoft Proofread Bot: Online Grammar Checker And Proofreading Tool With Cutting Edge Natural Language Proc... ,Microsoft,,http://t.co/YqDfl9WAq9
530128999377158144,Wed Nov 05 17:46:17 EST 2014,1415227577000,dlhno1,#Nokia should live forever #Microsoft you are erasing one of the best brands for quality and performance in the world,Nokia|Microsoft,,
530128894163419137,Wed Nov 05 17:45:52 EST 2014,1415227552000,MissMartens,#Apple #Microsoft And #Google Are Worlds Most Valuable Brands ,Apple|Microsoft|Google,,http://t.co/cRECrD9b1o
530128718199808000,Wed Nov 05 17:45:10 EST 2014,1415227510000,joelteitelbaum,CNN Discovers Promotional Surface Pros Make Fantastic iPad Stands #microsoft #fail #ipad #apple  ,microsoft|fail|ipad|apple,,http://t.co/FkdWZXuAjZ
530128559830888448,Wed Nov 05 17:44:32 EST 2014,1415227472000,OmegaMan,Glad to provide feedback (and to personally get guidance from) Lisa Cohen #Microsoft during the Summit. #MVPSummit,Microsoft|MVPSummit,,
530128139264221184,Wed Nov 05 17:42:52 EST 2014,1415227372000,Computertechnw,#Dropbox Teams Up With #Microsoft; #Amazon Offering Free SpaceSoon you can edit #Office files #stored in... ,Dropbox|Microsoft|Amazon|Office|stored,,http://t.co/4vsrCgXZmy
530128123971788801,Wed Nov 05 17:42:48 EST 2014,1415227368000,marciojmsilva,#Microsoft Band Doesnt Live Up to Expectations ,Microsoft,http://pbs.twimg.com/media/B1tkuEdIQAAEW0q.jpg,http://t.co/cOUxNBdrFe
530128085371613185,Wed Nov 05 17:42:39 EST 2014,1415227359000,JobsWave,New Post: #Microsoft SQL Server DBA (Woodland Hills) #LosAngeles #LA #Hiring #Job ,Microsoft|LosAngeles|LA|Hiring|Job,,http://t.co/gEt8GRb9IY
530127920732569601,Wed Nov 05 17:42:00 EST 2014,1415227320000,marciojmsilva,Dells Premier #Windows Tablet Speeds Up in the Chase After #Microsofts #Surface ,Windows|Microsoft|Surface,http://pbs.twimg.com/media/B1tkiOxIgAEgWDP.jpg,http://t.co/S93gO3dyoQ
530127195738353664,Wed Nov 05 17:39:07 EST 2014,1415227147000,PedroEstebanCR,#Microsoft ASUS X205TA $199 Windows Laptop With 12 Hours Battery Life Now Available For Order #WindowsPhone,Microsoft|WindowsPhone,,http://t.co/Eyzsm48sI8
530126941916262403,Wed Nov 05 17:38:06 EST 2014,1415227086000,RohitSinghSEO,#Microsoft T-Mobile pops up support page HTC One M8 for Windows ,Microsoft,,http://t.co/zT43dClGio
530126938619539457,Wed Nov 05 17:38:06 EST 2014,1415227086000,RohitSinghSEO,#Microsoft A quick guide to Guided Workouts on the Microsoft Band ,Microsoft,,http://t.co/84FiSZMvdK
530126692338376705,Wed Nov 05 17:37:07 EST 2014,1415227027000,dbottjer,#Microsoft #EnterpriseMobility Suite Cozies Up to Office ,Microsoft|EnterpriseMobility,,http://t.co/aKtg0flA9G|http://t.co/ofvzkT4IJq
530126659660169216,Wed Nov 05 17:36:59 EST 2014,1415227019000,Room_52,Dear #MicrosoftI have a Dell Venue Pro 8 running Windows 8.1. I love it.I would like a #Surface Pro 3 to show off to everyone.- Me,Microsoft|Surface,,
530126527972003840,Wed Nov 05 17:36:28 EST 2014,1415226988000,StauntonInc,@mashable Even hamsters use Windows. #microsoft,microsoft,,
530126506563883008,Wed Nov 05 17:36:23 EST 2014,1415226983000,davidbarclay99,Finally #microsoft remove the #VDI tax #VMware #horizon #vForumAU #TheAnywhereWorkplace ,microsoft|VDI|VMware|horizon|vForumAU|TheAnywhereWorkplace,http://pbs.twimg.com/media/B1tjPI_CEAA6Dww.jpg,http://t.co/ctVB2vuLls
530126355732922370,Wed Nov 05 17:35:47 EST 2014,1415226947000,netdigix,Will you be prepared? The clock is counting down! #windows #microsoft,windows|microsoft,,http://t.co/aV1g3whnMu
530126204498898944,Wed Nov 05 17:35:11 EST 2014,1415226911000,SuperExchange,Is #tesco where #Microsoft was when #Apple became cool Sir Terrys big problem!@LidlUK  @AldiUK @Netto_UK  #Discount,tesco|Microsoft|Apple|Discount,,http://t.co/dJ6Efnaiew
530126144352186368,Wed Nov 05 17:34:56 EST 2014,1415226896000,Room_52,Now this is just ridiculous: #Microsoft #Surface,Microsoft|Surface,,http://t.co/nENAseu8Cx
530125885610164224,Wed Nov 05 17:33:55 EST 2014,1415226835000,bhatiasachin,T-Mobile pops up support page HTC One M8 for Windows #WindowsPhone #Microsoft #Mobile ,WindowsPhone|Microsoft|Mobile,http://pbs.twimg.com/media/B1tirx8IgAETAYn.jpg,http://t.co/lGdptn6cXs
530125881621352448,Wed Nov 05 17:33:54 EST 2014,1415226834000,bhatiasachin,A quick guide to Guided Workouts on the Microsoft Band #WindowsPhone #Microsoft #Mobile ,WindowsPhone|Microsoft|Mobile,http://pbs.twimg.com/media/B1tirhIIIAApynr.jpg,http://t.co/t5jly07lGZ
530125353143246849,Wed Nov 05 17:31:48 EST 2014,1415226708000,RagavObject,Lets know about the new features of #visualstudio2014 by #microsoft - on #cloudzoo,visualstudio2014|microsoft|cloudzoo,,http://t.co/PJHNL8uIJz
530124990684086273,Wed Nov 05 17:30:21 EST 2014,1415226621000,cloudHQ_net,A first look at the #Microsoft Band #cloud ,Microsoft|cloud,http://pbs.twimg.com/media/B1th3rxIAAAP3gX.jpg,http://t.co/arX9mZ7qS6
530124686584066049,Wed Nov 05 17:29:09 EST 2014,1415226549000,WBuzzer,Dell to put depth-sensing 3D cameras in more Android Windows devices #microsoft ,microsoft,http://pbs.twimg.com/media/B1thl_MCYAAzkkz.jpg,http://t.co/aIMEPqanKR
530124332576800768,Wed Nov 05 17:27:44 EST 2014,1415226464000,marciojmsilva,#Microsofts #Surface Pro stunt fails as CNN election commentators stick to #iPad. ,Microsoft|Surface|iPad,,http://t.co/xoDF20vm7K
530124319792566272,Wed Nov 05 17:27:41 EST 2014,1415226461000,microsoft_agen,Bing as an IT Troubleshooting Tool - Windows IT Pro #microsoft ,microsoft,,http://t.co/74tYKMLzus
530124038291865600,Wed Nov 05 17:26:34 EST 2014,1415226394000,designieure,Improving #JavaScript: #Google throws #AtScript into the mixeven works with #Microsoft #TypeScriptvia @theregister,JavaScript|Google|AtScript|Microsoft|TypeScript,,http://t.co/2QJljjBFSv
530123769033928705,Wed Nov 05 17:25:30 EST 2014,1415226330000,timbarrett,Watching a live #HyperV demo that has 1800 running virtual machines at #MVPSummit.Well-played #Microsoft,HyperV|MVPSummit|Microsoft,,
530123720900112384,Wed Nov 05 17:25:18 EST 2014,1415226318000,Chris_Hoare,Oh dear. Rather epic marketing fail by #Microsoft... ,Microsoft,,http://t.co/5sgXOYi6nJ
